Name,Price,Link,Timestamp
"MSI Cyborg 15 B2RWFKG-207XTR003 Core5 210H 32GB 512SSD RTX5060 15.6"" FHD FreeDOS Dizüstü Bilgisayar",58.799 TL,https://www.trendyol.com/msi/cyborg-15-b2rwfkg-207xtr003-core5-210h-32gb-512ssd-rtx5060-15-6-fhd-freedos-dizustu-bilgisayar-p-1044621134?boutiqueId=61&merchantId=106664,2025-12-03 01:48:56
"Game Garaj Slayer X5T-5050 C1 Intel Core i5 13500HX 16GB RAM 1TB SSD RTX5050 16"" WUXGA 165Hz IPS FreeDOS",47.999 TL,https://www.trendyol.com/game-garaj/slayer-x5t-5050-c1-intel-core-i5-13500hx-16gb-ram-1tb-ssd-rtx5050-16-wuxga-165hz-ips-freedos-p-967147066?boutiqueId=61&merchantId=832705,2025-12-03 01:48:56
Game Raider FLUX GR16 i7-14650HX 16GB DDR5 1TB SSD RTX 5060 8GB 115W 16 inç 2.5K QHD+ 180Hz FDos Gaming Laptop,57.769 TL,https://www.trendyol.com/game-raider/flux-gr16-i7-14650hx-16gb-ddr5-1tb-ssd-rtx-5060-8gb-115w-16-inc-2-5k-qhd-180hz-fdos-gaming-laptop-p-1053905396?boutiqueId=61&merchantId=105369,2025-12-03 01:48:56
"ASUS Vivobook S3607QA-SH037W/Snapdragon X X1 26 100/16 GB RAM/1 TB SSD/16""/W11 Laptop",41.000 TL,https://www.trendyol.com/asus/vivobook-s3607qa-sh037w-snapdragon-x-x1-26-100-16-gb-ram-1-tb-ssd-16-w11-laptop-p-985381989?boutiqueId=61&merchantId=275331,2025-12-03 01:48:56
"HP Victus 15-FA2015NT C03P7EA Intel Core 7-240H 16GB 1TB SSD 8GB RTX5060 15.6""Full HD 144Hz FreeDOS",56.999 TL,https://www.trendyol.com/hp/victus-15-fa2015nt-c03p7ea-intel-core-7-240h-16gb-1tb-ssd-8gb-rtx5060-15-6-full-hd-144hz-freedos-p-983015062?boutiqueId=61&merchantId=467452,2025-12-03 01:48:56
"Game Garaj Slayer5 9xl-5090 C3 Intel Ultra 9 275hx 64gb Ram 2tb Ssd Rtx5090 17"" Qhd Ips 240hz FreeDOS",164.499 TL,https://www.trendyol.com/game-garaj/slayer5-9xl-5090-c3-intel-ultra-9-275hx-64gb-ram-2tb-ssd-rtx5090-17-qhd-ips-240hz-freedos-p-942551687?boutiqueId=61&merchantId=124551,2025-12-03 01:48:56
"ACER Nitro ANV15-51 Intel I5-13420H 8gb 512GB SSD 6gb RTX3050 15.6""fhd IPS 144hz W11H NH.QNCEY.002",29.999 TL,https://www.trendyol.com/acer/nitro-anv15-51-intel-i5-13420h-8gb-512gb-ssd-6gb-rtx3050-15-6-fhd-ips-144hz-w11h-nh-qncey-002-p-967961614?boutiqueId=61&merchantId=1141300,2025-12-03 01:48:56
Game Raider IGNIA GR16 i9-14900HX 32GB DDR5 1TB SSD RTX 5070Ti 12GB 140W 16inç 300Hz FDos Laptop,88.229 TL,https://www.trendyol.com/game-raider/ignia-gr16-i9-14900hx-32gb-ddr5-1tb-ssd-rtx-5070ti-12gb-140w-16inc-300hz-fdos-laptop-p-1045101375?boutiqueId=61&merchantId=105369,2025-12-03 01:48:56
"LENOVO Ideapad Slim 3 IntelCore i5 13420H 16GB 512GB SSD 15.3"" IPS W11 83K1003MTR D ÇANTA+MOUSE+MousePad",25.000 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-intelcore-i5-13420h-16gb-512gb-ssd-15-3-ips-w11-83k1003mtr-d-canta-mouse-mousepad-p-1042545856?boutiqueId=61&merchantId=1184208,2025-12-03 01:48:56
CASPER Excalibur 13.Nesil Core i5 13420H-RTX3050 6Gb-16Gb-500Gb Ssd-15.6inc-W11,40.999 TL,https://www.trendyol.com/casper/excalibur-13-nesil-core-i5-13420h-rtx3050-6gb-16gb-500gb-ssd-15-6inc-w11-p-1038221019?boutiqueId=61&merchantId=624588,2025-12-03 01:48:56
"MONSTER Abra A5 V20.7.7 Intel Core i7 13620H 8GB RAM 500GB SSD RTX 4050 Windows 11 15,6"" FHD 165 Hz",54.799 TL,https://www.trendyol.com/monster/abra-a5-v20-7-7-intel-core-i7-13620h-8gb-ram-500gb-ssd-rtx-4050-windows-11-15-6-fhd-165-hz-p-949397944?boutiqueId=61&merchantId=105286,2025-12-03 01:48:56
"LENOVO LOQ 17IRX10 83JH006DTR i7-13650HX 24GB DDR5 1TB SSD RTX5060 8GB 17.3"" IPS 165Hz FreeDos",63.599 TL,https://www.trendyol.com/lenovo/loq-17irx10-83jh006dtr-i7-13650hx-24gb-ddr5-1tb-ssd-rtx5060-8gb-17-3-ips-165hz-freedos-p-1053631044?boutiqueId=61&merchantId=106198,2025-12-03 01:48:56
MSI Katana 15 HX B14WFK-448XTR I7-14650HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 15.6 QHD 165Hz Dos,74.999 TL,https://www.trendyol.com/msi/katana-15-hx-b14wfk-448xtr-i7-14650hx-32gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-15-6-qhd-165hz-dos-p-991135835?boutiqueId=61&merchantId=859414,2025-12-03 01:48:56
"Apple 13"" MacBook Air: Apple M4 chip with 10-core CPU and 10-core GPU, 24GB, 512GB SSD - Gümüş",69.999 TL,https://www.trendyol.com/apple/13-macbook-air-apple-m4-chip-with-10-core-cpu-and-10-core-gpu-24gb-512gb-ssd-gumus-p-904728349?boutiqueId=681310&merchantId=968,2025-12-03 01:48:56
"ASUS 15.6-inch, FHD (1920 x 1080) 16:9 aspect ratio, 60Hz refresh rate, Intel® Core™ 5 120u, Ddr4 8g",29.999 TL,https://www.trendyol.com/asus/15-6-inch-fhd-1920-x-1080-16-9-aspect-ratio-60hz-refresh-rate-intel-core-5-120u-ddr4-8g-p-1056562276?boutiqueId=61&merchantId=107870,2025-12-03 01:48:56
"Game Garaj Slayer R9T3D-5070Ti C3 AMD Ryzen 9 9955HX3D 32GB RAM 2TB SSD RTX5070Ti 16"" QHD IPS 300Hz",102.999 TL,https://www.trendyol.com/game-garaj/slayer-r9t3d-5070ti-c3-amd-ryzen-9-9955hx3d-32gb-ram-2tb-ssd-rtx5070ti-16-qhd-ips-300hz-p-1053078495?boutiqueId=61&merchantId=124551,2025-12-03 01:48:57
"CASPER Nirvana X600 Ryzen5-7430U 8GB 250GB SSD 15.6"" Freedos Laptop X600.7430-8U00X-G-F",19.099 TL,https://www.trendyol.com/casper/nirvana-x600-ryzen5-7430u-8gb-250gb-ssd-15-6-freedos-laptop-x600-7430-8u00x-g-f-p-893544119?boutiqueId=61&merchantId=114258,2025-12-03 01:48:57
HP C52QWEA Victus 15-FA2036NT i7-13620H 24G 1TB RTX5050 8GB 15.6 FHD FDos Notebook,52.499 TL,https://www.trendyol.com/hp/c52qwea-victus-15-fa2036nt-i7-13620h-24g-1tb-rtx5050-8gb-15-6-fhd-fdos-notebook-p-975888126?boutiqueId=61&merchantId=105013,2025-12-03 01:48:57
MSI Vector A18 HX A9WIG-093TR AMD Ryzen R9-9955HX 32GB DDR5 16GB RTX5080 GDDR7 1TB SSD 18″ 2K QHD+ 2,"165.521,83 TL",https://www.trendyol.com/msi/vector-a18-hx-a9wig-093tr-amd-ryzen-r9-9955hx-32gb-ddr5-16gb-rtx5080-gddr7-1tb-ssd-18-2k-qhd-2-p-902007686?boutiqueId=61&merchantId=322515,2025-12-03 01:48:57
"MONSTER Tulpar T7 V26.2.1 Intel Core I7 13620h 16gb Ram 1tb Ssd Rtx 5060 Windows 11 17,3"" Fhd 144 Hz",82.499 TL,https://www.trendyol.com/monster/tulpar-t7-v26-2-1-intel-core-i7-13620h-16gb-ram-1tb-ssd-rtx-5060-windows-11-17-3-fhd-144-hz-p-937621655?boutiqueId=61&merchantId=105286,2025-12-03 01:48:57
"CASPER G870.1362-BFA0A-B /Intel Core i7 13620H/16 GB RAM/1 TB SSD/RTX4050/15.6""/W11 Excalibur Gaming",56.000 TL,https://www.trendyol.com/casper/g870-1362-bfa0a-b-intel-core-i7-13620h-16-gb-ram-1-tb-ssd-rtx4050-15-6-w11-excalibur-gaming-p-924106076?boutiqueId=61&merchantId=275331,2025-12-03 01:48:57
"MONSTER Abra A5 V21.7.7 Intel Core i7 13700H 8 GB 500GB SSD RTX 3050 Windows 15,6"" 144 Hz",43.599 TL,https://www.trendyol.com/monster/abra-a5-v21-7-7-intel-core-i7-13700h-8-gb-500gb-ssd-rtx-3050-windows-15-6-144-hz-p-1055617491?boutiqueId=61&merchantId=105286,2025-12-03 01:48:57
"MSI CYBORG 15 A13VE-1252XTRM4 Intel Core i5 13420H 32GB 512GB SSD RTX4050 Windows 11 Pro 15.6"" FHD",47.999 TL,https://www.trendyol.com/msi/cyborg-15-a13ve-1252xtrm4-intel-core-i5-13420h-32gb-512gb-ssd-rtx4050-windows-11-pro-15-6-fhd-p-886674568?boutiqueId=61&merchantId=334898,2025-12-03 01:48:57
"MSI Modern 15 F1MG-632XTR Intel Core 7 150U 16GB Ram 512GB SSD Windows 11 Pro 15.6"" Fhd + Elektropas",31.999 TL,https://www.trendyol.com/msi/modern-15-f1mg-632xtr-intel-core-7-150u-16gb-ram-512gb-ssd-windows-11-pro-15-6-fhd-elektropas-p-1033094760?boutiqueId=61&merchantId=1109500,2025-12-03 01:48:57
EXA TREND3 C1 I3-1215U 8GB 256GB SSD 15.6 FHD FREEDOS,13.699 TL,https://www.trendyol.com/exa/trend3-c1-i3-1215u-8gb-256gb-ssd-15-6-fhd-freedos-p-989844780?boutiqueId=61&merchantId=109239,2025-12-03 01:48:57
CASPER Excalibur G911.1180-df70r-c Intel Core I7-11800h 32gb Ram 1tb Ssd 8gb Rtx3070 Windows 11 Pro,60.999 TL,https://www.trendyol.com/casper/excalibur-g911-1180-df70r-c-intel-core-i7-11800h-32gb-ram-1tb-ssd-8gb-rtx3070-windows-11-pro-p-258469963?boutiqueId=61&merchantId=624588,2025-12-03 01:48:57
"LENOVO Ideapad Slim 3 82XM00U8TX002 Ryzen7 5825U 8GB 512SSD 15.6"" FHD W11P Dizüstü Bilgisayar",21.299 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-82xm00u8tx002-ryzen7-5825u-8gb-512ssd-15-6-fhd-w11p-dizustu-bilgisayar-p-1057853879?boutiqueId=61&merchantId=106664,2025-12-03 01:48:57
"ACER Nitro V15 ANV15-51S1 NH.QNBEY.001 I5-13420H 8gb 256SSD RTX4050 15.6"" FHD Fdos T. Bilgisayar",34.849 TL,https://www.trendyol.com/acer/nitro-v15-anv15-51s1-nh-qnbey-001-i5-13420h-8gb-256ssd-rtx4050-15-6-fhd-fdos-t-bilgisayar-p-870906780?boutiqueId=61&merchantId=444099,2025-12-03 01:48:57
"MONSTER Abra A5 V21.5.5 Intel Core i5 12450H 32GB 1TB SSD RTX 3050 Windows 11 15,6"" 144 Hz",50.599 TL,https://www.trendyol.com/monster/abra-a5-v21-5-5-intel-core-i5-12450h-32gb-1tb-ssd-rtx-3050-windows-11-15-6-144-hz-p-1055620284?boutiqueId=61&merchantId=105286,2025-12-03 01:48:57
"ASUS TUF Gaming F16 FX607VJ Intel Core 5 210H 32GB 1TB SSD RTX3050 W11 16"" Taşınabilir Bilgisayar",43.999 TL,https://www.trendyol.com/asus/tuf-gaming-f16-fx607vj-intel-core-5-210h-32gb-1tb-ssd-rtx3050-w11-16-tasinabilir-bilgisayar-p-808300656?boutiqueId=61&merchantId=339221,2025-12-03 01:48:57
LENOVO IdeaPad 3 Core İ3 1215u 8gb/512gb 15.6 FHD Notebook 82rk0182tr,17.999 TL,https://www.trendyol.com/lenovo/ideapad-3-core-i3-1215u-8gb-512gb-15-6-fhd-notebook-82rk0182tr-p-969628290?boutiqueId=61&merchantId=624588,2025-12-03 01:48:57
"ASUS Vivobook 15 X1504VA Intel Core i3 1315U 16GB 512GB SSD W11 15.6"" Notebook + DJT ÇANTA",19.999 TL,https://www.trendyol.com/asus/vivobook-15-x1504va-intel-core-i3-1315u-16gb-512gb-ssd-w11-15-6-notebook-djt-canta-p-988068488?boutiqueId=61&merchantId=339221,2025-12-03 01:48:58
"ASUS Tuf Gaming A15 Fa507nur-lp005a1 Ryzen7 7435hs 16gb 512ssd+1tbssd Rtx4050 15.6"" Fhd Freedos Dizü",55.199 TL,https://www.trendyol.com/asus/tuf-gaming-a15-fa507nur-lp005a1-ryzen7-7435hs-16gb-512ssd-1tbssd-rtx4050-15-6-fhd-freedos-dizu-p-882415932?boutiqueId=61&merchantId=106664,2025-12-03 01:48:58
"MONSTER Abra A5 V20.7.3 Intel Core i7 13620H 16GB RAM 500GB SSD RTX 4050 Windows 11 15,6"" FHD 165 Hz",58.499 TL,https://www.trendyol.com/monster/abra-a5-v20-7-3-intel-core-i7-13620h-16gb-ram-500gb-ssd-rtx-4050-windows-11-15-6-fhd-165-hz-p-949398184?boutiqueId=61&merchantId=105286,2025-12-03 01:48:58
"STOREMAX - LS011 Minderli 13"" ve 15.6"" Laptop Sehpası 1191881","1.818,27 TL",https://www.trendyol.com/storemax/ls011-minderli-13-ve-15-6-laptop-sehpasi-1191881-p-1055757680?boutiqueId=61&merchantId=1191881,2025-12-03 01:48:58
"ASUS Tuf Gaming F16 FX608JHR-RV047W/Intel® Core™ i7-14650HX/16 GB RAM/512 GB SSD/RTX 5050/16""/W11 La",70.500 TL,https://www.trendyol.com/asus/tuf-gaming-f16-fx608jhr-rv047w-intel-core-i7-14650hx-16-gb-ram-512-gb-ssd-rtx-5050-16-w11-la-p-982807995?boutiqueId=61&merchantId=275331,2025-12-03 01:48:58
LENOVO İ5 8 512 83K10016TR Laptop,20.000 TL,https://www.trendyol.com/lenovo/i5-8-512-83k10016tr-laptop-p-940579216?boutiqueId=61&merchantId=1072403,2025-12-03 01:48:58
"Apple MQKQ3TU/A MacBook Air/ M2 Çip/ 8 GB/ 512 GB/ 15""/ Uzay Grisi",44.999 TL,https://www.trendyol.com/apple/mqkq3tu-a-macbook-air-m2-cip-8-gb-512-gb-15-uzay-grisi-p-860701735?boutiqueId=61&merchantId=1188488,2025-12-03 01:48:58
"HP Omen C52R1EA AMD Ryzen AI 7 350 32GB 1TB SSD RTX5070-8GB Freedos 16"" WUXGA 144Hz Taşınabilir Bilg",70.999 TL,https://www.trendyol.com/hp/omen-c52r1ea-amd-ryzen-ai-7-350-32gb-1tb-ssd-rtx5070-8gb-freedos-16-wuxga-144hz-tasinabilir-bilg-p-970819885?boutiqueId=61&merchantId=106740,2025-12-03 01:48:58
"ASUS TUF Gaming A16 AMD Ryzen 9 8940HX 32GB 1TB SSD RTX5070 Freedos 16"" FA608PP-QT073",89.999 TL,https://www.trendyol.com/asus/tuf-gaming-a16-amd-ryzen-9-8940hx-32gb-1tb-ssd-rtx5070-freedos-16-fa608pp-qt073-p-1052235734?boutiqueId=61&merchantId=106934,2025-12-03 01:48:58
"MONSTER Abra A5 V20.7.1 Intel Core I7 13620h 16gb Ram 1tb Ssd Rtx 4050 Windows 11 15,6"" Fhd 165 Hz",60.999 TL,https://www.trendyol.com/monster/abra-a5-v20-7-1-intel-core-i7-13620h-16gb-ram-1tb-ssd-rtx-4050-windows-11-15-6-fhd-165-hz-p-949397508?boutiqueId=61&merchantId=105286,2025-12-03 01:48:58
"LENOVO LOQ15IAX9 83GS00PDTR Intel Core I5-12600HX 8GB 512GB SSD RTX3050-6GB 15.6"" IPS Freedos Taşına",32.499 TL,https://www.trendyol.com/lenovo/loq15iax9-83gs00pdtr-intel-core-i5-12600hx-8gb-512gb-ssd-rtx3050-6gb-15-6-ips-freedos-tasina-p-898621678?boutiqueId=61&merchantId=914204,2025-12-03 01:48:58
"ASUS ASUSTUF GAMİNG F16 FX607VJ-RL016 Intel Core 5 210H 8GB 512GB SSD RTX3050 F.dos 16"" Notebook",32.489 TL,https://www.trendyol.com/asus/asustuf-gaming-f16-fx607vj-rl016-intel-core-5-210h-8gb-512gb-ssd-rtx3050-f-dos-16-notebook-p-1046363435?boutiqueId=61&merchantId=914204,2025-12-03 01:48:58
"ACER Nitro V15 NH.QZAEY.004 İ9 13900H 16GB 512GB SSD RTX5060-8GB 165Hz 15,6"" W11 Home Notebook",58.999 TL,https://www.trendyol.com/acer/nitro-v15-nh-qzaey-004-i9-13900h-16gb-512gb-ssd-rtx5060-8gb-165hz-15-6-w11-home-notebook-p-1035236231?boutiqueId=61&merchantId=106740,2025-12-03 01:48:58
"ASUS Tuf Gaming F16 FX607VJ-RL050W/Intel Core 5 210H/16 GB RAM/512 GB SSD/RTX 3050/16""/W11 Laptop",36.599 TL,https://www.trendyol.com/asus/tuf-gaming-f16-fx607vj-rl050w-intel-core-5-210h-16-gb-ram-512-gb-ssd-rtx-3050-16-w11-laptop-p-981585938?boutiqueId=61&merchantId=122633,2025-12-03 01:48:58
"CASPER Nirvana X700.7430-8V00T-G--F Ryzen 5 7430U 8GB RAM 500GB NVMe SSD WINDOWS 15.6"" Laptop",25.699 TL,https://www.trendyol.com/casper/nirvana-x700-7430-8v00t-g-f-ryzen-5-7430u-8gb-ram-500gb-nvme-ssd-windows-15-6-laptop-p-893544426?boutiqueId=61&merchantId=114258,2025-12-03 01:48:58
LENOVO IdeaPad 3 Core İ3 1215u 8gb/512gb 15.6 FHD Notebook 82rk0182tr,17.999 TL,https://www.trendyol.com/lenovo/ideapad-3-core-i3-1215u-8gb-512gb-15-6-fhd-notebook-82rk0182tr-p-969628290?boutiqueId=61&merchantId=624588,2025-12-03 01:48:58
"MONSTER Tulpar T6 V3.3.10 Intel Core i7 13700hx 24 GB RAM 1TB SSD RTX 5060 Windows 11 Pro 16"" Fhd+ 1",79.499 TL,https://www.trendyol.com/monster/tulpar-t6-v3-3-10-intel-core-i7-13700hx-24-gb-ram-1tb-ssd-rtx-5060-windows-11-pro-16-fhd-1-p-1046153440?boutiqueId=61&merchantId=107870,2025-12-03 01:48:58
"Game Garaj Slayer4 7XL-4060 C1 Intel Core i7 14700HX 16GB RAM 1TB SSD RTX4060 17"" QHD 240Hz IPS Free",56.499 TL,https://www.trendyol.com/game-garaj/slayer4-7xl-4060-c1-intel-core-i7-14700hx-16gb-ram-1tb-ssd-rtx4060-17-qhd-240hz-ips-free-p-894604166?boutiqueId=61&merchantId=124551,2025-12-03 01:48:59
"ASUS TUF Gaming A15 FA507NUR-LP005A16 Ryzen7 7435HS 16GB 512SSD RTX4050 15.6"" FHD W11P Dizüstü Bilgi",49.699 TL,https://www.trendyol.com/asus/tuf-gaming-a15-fa507nur-lp005a16-ryzen7-7435hs-16gb-512ssd-rtx4050-15-6-fhd-w11p-dizustu-bilgi-p-882415988?boutiqueId=61&merchantId=106664,2025-12-03 01:48:59
"CASPER Nirvana X650 i3-1315U 8GB DDR5 250GB SSD Freedos 15.6"" Laptop X650.1315-8U00X-G-F",17.999 TL,https://www.trendyol.com/casper/nirvana-x650-i3-1315u-8gb-ddr5-250gb-ssd-freedos-15-6-laptop-x650-1315-8u00x-g-f-p-941991986?boutiqueId=61&merchantId=114258,2025-12-03 01:48:59
"ASUS TUF A15-FA506NC-HN047W Gaming PC 15.6"" Ryzen5 7535HS 3.3GHz 8GB 512GB SSD RTX3050 Intel®UHD",31.999 TL,https://www.trendyol.com/asus/tuf-a15-fa506nc-hn047w-gaming-pc-15-6-ryzen5-7535hs-3-3ghz-8gb-512gb-ssd-rtx3050-intel-uhd-p-896631647?boutiqueId=61&merchantId=161002,2025-12-03 01:48:59
"ASUS Vivobook 15 X1504VA-NJ3664W/ Intel® Core™ 5-120U/ 8 GB Ram/ 512 GB SSD/ 15.6""/ W11 Laptop",20.199 TL,https://www.trendyol.com/asus/vivobook-15-x1504va-nj3664w-intel-core-5-120u-8-gb-ram-512-gb-ssd-15-6-w11-laptop-p-990878683?boutiqueId=61&merchantId=570066,2025-12-03 01:48:59
"ACER Predator Helios Neo 16 NH.QX2EY.002 Ultra 9 275HX 32GB 1TB SSD RTX5070TI-170W 16"" WQXGA W11H",106.999 TL,https://www.trendyol.com/acer/predator-helios-neo-16-nh-qx2ey-002-ultra-9-275hx-32gb-1tb-ssd-rtx5070ti-170w-16-wqxga-w11h-p-1025865708?boutiqueId=61&merchantId=106740,2025-12-03 01:48:59
"Erazer Deputy 15 P1 MD600004 Intel Core i7 13620H 16GB RAM 1TB SSD RTX5060 15.6"" 144Hz FHD IPS FreeD",61.999 TL,https://www.trendyol.com/erazer/deputy-15-p1-md600004-intel-core-i7-13620h-16gb-ram-1tb-ssd-rtx5060-15-6-144hz-fhd-ips-freed-p-949544368?boutiqueId=61&merchantId=124551,2025-12-03 01:48:59
Dell Alienware 18 Area-51 AA18250 U9 275HX 32GB 4TB SSD 24GB RTX5090 175W 18 W11 İngilizce Klavye,239.269 TL,https://www.trendyol.com/dell/alienware-18-area-51-aa18250-u9-275hx-32gb-4tb-ssd-24gb-rtx5090-175w-18-w11-ingilizce-klavye-p-1034562428?boutiqueId=61&merchantId=105378,2025-12-03 01:48:59
"Game Garaj Slayer SR7T-5060 C2 AMD Ryzen 7 255 32GB RAM 1TB SSD RTX5060 15.3"" QHD+ 300Hz IPS FreeDOS",63.999 TL,https://www.trendyol.com/game-garaj/slayer-sr7t-5060-c2-amd-ryzen-7-255-32gb-ram-1tb-ssd-rtx5060-15-3-qhd-300hz-ips-freedos-p-1042787169?boutiqueId=61&merchantId=124551,2025-12-03 01:48:59
"Game Garaj Slayer SR7T-5060 C2 AMD Ryzen 7 255 32GB RAM 1TB SSD RTX5060 15.3"" QHD+ 300Hz IPS FreeDOS",63.999 TL,https://www.trendyol.com/game-garaj/slayer-sr7t-5060-c2-amd-ryzen-7-255-32gb-ram-1tb-ssd-rtx5060-15-3-qhd-300hz-ips-freedos-p-1042787169?boutiqueId=61&merchantId=124551,2025-12-03 01:48:59
"Game Garaj Slayer R9T-5070Ti C6 AMD Ryzen 9 9955HX 32GB RAM 1TB SSD RTX5070Ti 16"" QHD IPS 300Hz Free",94.999 TL,https://www.trendyol.com/game-garaj/slayer-r9t-5070ti-c6-amd-ryzen-9-9955hx-32gb-ram-1tb-ssd-rtx5070ti-16-qhd-ips-300hz-free-p-983992916?boutiqueId=61&merchantId=124551,2025-12-03 01:48:59
"ASUS TUF Gaming A15 FA507NUR-LP005A16 Ryzen7 7435HS 16GB 512SSD RTX4050 15.6"" FHD W11P Dizüstü Bilgi",49.699 TL,https://www.trendyol.com/asus/tuf-gaming-a15-fa507nur-lp005a16-ryzen7-7435hs-16gb-512ssd-rtx4050-15-6-fhd-w11p-dizustu-bilgi-p-882415988?boutiqueId=61&merchantId=106664,2025-12-03 01:48:59
"HP Victus Gaming 15 i5 12500H 32 GB RAM 1 TB SSD 8GB RTX4060 15.6"" Windows 11 Home B03C7EA Zi722",49.999 TL,https://www.trendyol.com/hp/victus-gaming-15-i5-12500h-32-gb-ram-1-tb-ssd-8gb-rtx4060-15-6-windows-11-home-b03c7ea-zi722-p-880199442?boutiqueId=61&merchantId=857450,2025-12-03 01:48:59
LENOVO Tab M11 2.0Ghz 8Gb 128Gb 11inch FullHd -Android Tablet+Kılıf+Kalem,12.799 TL,https://www.trendyol.com/lenovo/tab-m11-2-0ghz-8gb-128gb-11inch-fullhd-android-tablet-kilif-kalem-p-938877899?boutiqueId=61&merchantId=585885,2025-12-03 01:49:00
"HP Omen 16-AP0024NT Amd Ryzen AI 9 - 365 16GB 1TB SSD 8GB RTX 5060 16"" Freedos Laptop C12CTEA",65.999 TL,https://www.trendyol.com/hp/omen-16-ap0024nt-amd-ryzen-ai-9-365-16gb-1tb-ssd-8gb-rtx-5060-16-freedos-laptop-c12ctea-p-1059503705?boutiqueId=61&merchantId=216294,2025-12-03 01:49:00
"MSI MODERN 14 i7 1255U 16GB 1TB SSD WIN11 Pro 14"" FHD IPS C12MO1039XTRP02+ZETTAÇNT",34.999 TL,https://www.trendyol.com/msi/modern-14-i7-1255u-16gb-1tb-ssd-win11-pro-14-fhd-ips-c12mo1039xtrp02-zettacnt-p-849275368?boutiqueId=61&merchantId=122633,2025-12-03 01:49:00
"LENOVO Loq 15ırh8 82xv00hktx I5-12450h 8 Gb 512 Gb Ssd Rtx4050 15.6"" Full Hd Gaming Laptop",33.500 TL,https://www.trendyol.com/lenovo/loq-15irh8-82xv00hktx-i5-12450h-8-gb-512-gb-ssd-rtx4050-15-6-full-hd-gaming-laptop-p-868669662?boutiqueId=61&merchantId=1141300,2025-12-03 01:49:00
"Erazer Defender P50i Md62643 Intel Core I7-12650h 16gb 1tb Rtx4060 Win11h 17"" Fhd 144hz Oyuncu Bilgisayarı",51.949 TL,https://www.trendyol.com/erazer/defender-p50i-md62643-intel-core-i7-12650h-16gb-1tb-rtx4060-win11h-17-fhd-144hz-oyuncu-bilgisayari-p-904416908?boutiqueId=61&merchantId=124551,2025-12-03 01:49:00
"LENOVO LOQ 15IRX9 i7-13650HX | 16GB | 512GB SSD 6Gb RTX4050 83DV0117TR ATL15 15.6"" Win11Pro Gaming N","53.681,23 TL",https://www.trendyol.com/lenovo/loq-15irx9-i7-13650hx-16gb-512gb-ssd-6gb-rtx4050-83dv0117tr-atl15-15-6-win11pro-gaming-n-p-1030851694?boutiqueId=61&merchantId=109354,2025-12-03 01:49:00
LENOVO Legion Pro 7 Core U9 2.7g 32gb 1TB Rtx5070tı 16'' Oled Gaming Notebook 83f5004qtr,149.999 TL,https://www.trendyol.com/lenovo/legion-pro-7-core-u9-2-7g-32gb-1tb-rtx5070ti-16-oled-gaming-notebook-83f5004qtr-p-987438255?boutiqueId=61&merchantId=107870,2025-12-03 01:49:00
"MSI CYBORG 15 A13VE-1252XTRM2 Intel Core i5 13420H 16GB 512GB SSD RTX4050 Windows 10 Pro 15.6"" FHD",41.599 TL,https://www.trendyol.com/msi/cyborg-15-a13ve-1252xtrm2-intel-core-i5-13420h-16gb-512gb-ssd-rtx4050-windows-10-pro-15-6-fhd-p-886675179?boutiqueId=61&merchantId=161935,2025-12-03 01:49:00
"LENOVO Legion Pro 7/Intel Core Ultra 9 275HX/64 GB RAM/2 TB SSD/RTX 5090/16""/W11/83F5008FTR Gaming L",280.000 TL,https://www.trendyol.com/lenovo/legion-pro-7-intel-core-ultra-9-275hx-64-gb-ram-2-tb-ssd-rtx-5090-16-w11-83f5008ftr-gaming-l-p-985388865?boutiqueId=61&merchantId=1135264,2025-12-03 01:49:00
ACER Aspire Go 13.Nesil Core i5 1334U-16Gb-512Gb Ssd-15.6inc-W11,26.999 TL,https://www.trendyol.com/acer/aspire-go-13-nesil-core-i5-1334u-16gb-512gb-ssd-15-6inc-w11-p-1038205790?boutiqueId=61&merchantId=624588,2025-12-03 01:49:00
"ASUS Vivobook 15 X1504VA-NJ2913 İ3-1315U 8gb 512GB SSD 15,6"" FREEDOS",16.199 TL,https://www.trendyol.com/asus/vivobook-15-x1504va-nj2913-i3-1315u-8gb-512gb-ssd-15-6-freedos-p-989844948?boutiqueId=61&merchantId=570066,2025-12-03 01:49:00
Huawei Matepad 12X 12.0\,"31.828,50 TL",https://www.trendyol.com/huawei/matepad-12x-12-0-p-938875864?boutiqueId=61&merchantId=782378,2025-12-03 01:49:00
Apple MacBook Pro 14 inç M4 Çip 10 Çekirdek CPU 10 Çekirdek GPU 24 GB RAM 1 TB Uzay Siyahı,130.399 TL,https://www.trendyol.com/apple/macbook-pro-14-inc-m4-cip-10-cekirdek-cpu-10-cekirdek-gpu-24-gb-ram-1-tb-uzay-siyahi-p-883239172?boutiqueId=681310&merchantId=968,2025-12-03 01:49:00
